,index,like_id,count,m_g,v_g,m_age,v_age,m_ope,v_ope,m_con,v_con,m_ext,v_ext,m_agr,v_agr,m_neu,v_neu
8331,69251,79728204406,71,0.43661971831,0.249496981891,20.9718309859,16.0849094567,4.07126760563,0.276782655936,3.18084507042,0.381419275654,3.46408450704,0.711935935614,3.5623943662,0.440084185111,2.73281690141,0.63429195171
8332,127800,181986175167,71,0.788732394366,0.169014084507,19.2676056338,8.17022132797,3.72788732394,0.448714044266,3.22436619718,0.411550663984,3.55,0.661905714286,3.63676056338,0.39312221328,3.05366197183,0.638237826962
8333,134342,190780165498,71,0.676056338028,0.222132796781,20.5633802817,50.506639839,3.79478873239,0.325539597586,3.17929577465,0.486529496982,3.38253521127,0.640810623742,3.58507042254,0.317271066398,3.08028169014,0.532599919517
8334,13124,15118986338,71,0.633802816901,0.235412474849,27.5352112676,106.823742455,3.80295774648,0.427389698189,3.57521126761,0.485879597586,3.63971830986,0.534751348089,3.62183098592,0.46340945674,2.73746478873,0.6771877666
8335,389252,114984368527690,71,0.774647887324,0.177062374245,21.7042253521,56.8684104628,3.86422535211,0.412136177062,3.38507042254,0.493753923541,3.62647887324,0.58900028169,3.60436619718,0.380844949698,2.68042253521,0.712104104628
8336,211522,306449490669,71,0.760563380282,0.184708249497,22.0985915493,178.461569416,3.77690140845,0.327021690141,3.13704225352,0.418429698189,3.69830985915,0.561617102616,3.43492957746,0.44980249497,2.89267605634,0.474545593561
8337,96580,118444349958,71,0.816901408451,0.151710261569,20.4788732394,11.5959758551,3.85676056338,0.346716498994,3.14225352113,0.351769134809,3.52042253521,0.455886961771,3.51929577465,0.386972354125,3.02633802817,0.733520684105
8338,72250,84296203938,71,0.140845070423,0.122736418511,22.338028169,21.7698189135,4.00478873239,0.325876740443,3.23225352113,0.46606056338,3.15450704225,0.57537082495,3.4423943662,0.492789899396,2.76507042254,0.665808209256
8339,394579,115869581759670,71,0.69014084507,0.216901408451,20.323943662,116.279275654,3.75211267606,0.308325472837,3.27943661972,0.446053963783,3.5614084507,0.692423702213,3.6623943662,0.385747042254,2.9261971831,0.685503903421
8340,39129,41582444739,71,0.957746478873,0.041046277666,28.1267605634,148.512273642,3.89394366197,0.452995653924,3.53633802817,0.419043541247,3.62774647887,0.677646277666,3.59661971831,0.492988410463,2.75985915493,0.724327122736
8341,386421,114601435244297,71,0.69014084507,0.216901408451,19.5774647887,6.64748490946,3.95943661972,0.332228249497,3.24267605634,0.417017022133,3.40183098592,0.625638028169,3.49887323944,0.384072997988,2.90676056338,0.631365070423
8342,31440,33510056875,71,0.492957746479,0.253521126761,20.5352112676,18.3665995976,3.82281690141,0.324657665996,3.14957746479,0.533104104628,3.38746478873,0.832373480885,3.44873239437,0.500051227364,2.88028169014,0.820811348089
8343,150195,214770992313,71,0.929577464789,0.0663983903421,20.3943661972,31.5279678068,3.75901408451,0.380311871227,3.24295774648,0.351912555332,3.44338028169,0.600316981891,3.60549295775,0.326839396378,2.9385915493,0.753892273642
8344,366017,112228138803370,71,0.422535211268,0.247484909457,22.8873239437,31.9871227364,4.24183098592,0.163420885312,3.29366197183,0.419689255533,3.11676056338,0.53524221328,3.5738028169,0.281692474849,2.72521126761,0.599551026157
8345,211239,306087476977,71,0.943661971831,0.0539235412475,21.0281690141,39.3706237425,4.03408450704,0.320175935614,3.11028169014,0.416291348089,3.60591549296,0.412255935614,3.51450704225,0.451959396378,3.04704225352,0.525832555332
8346,20008,21931600316,71,0.478873239437,0.253118712274,31.0845070423,241.707042254,4.22690140845,0.373827404427,3.31563380282,0.583170663984,3.41647887324,0.995963138833,3.56366197183,0.558592112676,2.79422535211,0.73681331992
8347,144126,205361783954,71,0.802816901408,0.160563380282,20.4366197183,23.8780684105,3.68985915493,0.459387122736,3.23323943662,0.395007927565,3.42183098592,0.567106599598,3.56464788732,0.349130945674,2.97577464789,0.720919034205
8348,283589,103730136332595,71,0.478873239437,0.253118712274,21.7464788732,15.0205231388,4.04154929577,0.246618993964,3.15661971831,0.538051267606,3.12774647887,0.57322056338,3.5523943662,0.416161327968,2.95126760563,0.72045694165
8349,340440,109521142421188,71,0.718309859155,0.20523138833,20.9718309859,69.5134808853,3.84169014085,0.340708531187,3.08774647887,0.331917706237,3.50605633803,0.596952796781,3.49225352113,0.333617706237,3.12676056338,0.53962221328
8350,162377,235468202877,71,0.788732394366,0.169014084507,23.0845070423,193.307042254,3.86126760563,0.391191227364,3.26366197183,0.41140639839,3.42014084507,0.595264265594,3.49915492958,0.516896418511,3.02718309859,0.642886237425
8351,27450,29335665965,71,0.535211267606,0.2523138833,28.2535211268,64.4205231388,4.26830985915,0.271437102616,3.40126760563,0.539325513078,3.31112676056,0.613278712274,3.52887323944,0.347127283702,2.77647887324,0.774274567404
8352,526830,204558349574109,71,0.887323943662,0.101408450704,24.323943662,53.4792756539,4.04112676056,0.394464426559,3.48281690141,0.396969094567,3.51197183099,0.674241770624,3.62943661972,0.446459678068,2.91577464789,0.485767605634
8353,162504,235665323182,71,0.732394366197,0.198792756539,19.4788732394,9.45311871227,3.89295774648,0.381661126761,3.04169014085,0.316619959759,3.49873239437,0.540508370221,3.47521126761,0.411085311871,3.03323943662,0.688639356137
8354,333516,108906729140647,71,0.56338028169,0.249496981891,20.8591549296,39.6655935614,3.8861971831,0.360035331992,3.2538028169,0.423955331992,3.60042253521,0.531504104628,3.6138028169,0.341449617706,2.92690140845,0.526610261569
8355,27606,29518083188,71,0.830985915493,0.14245472837,28.4647887324,95.3951710262,3.76323943662,0.432725070423,3.26549295775,0.45189082495,3.39788732394,0.862874044266,3.67732394366,0.361539879276,2.83183098592,0.61580945674
8356,452099,133675143335487,71,0.323943661972,0.222132796781,22.8732394366,21.969416499,4.05,0.3758,3.24985915493,0.522747122736,3.07605633803,0.686255653924,3.47591549296,0.558844507042,2.88253521127,0.751616338028
8357,430593,125173214166887,71,0.732394366197,0.198792756539,20.5352112676,101.852313883,3.88253521127,0.352353480885,3.14,0.457822857143,3.54323943662,0.442179356137,3.6538028169,0.431763903421,2.85774647887,0.719737706237
8358,205092,297432484295,71,0.774647887324,0.177062374245,19.4507042254,8.73682092555,3.77704225352,0.478601126761,3.33563380282,0.396410663984,3.47,0.641108571429,3.63985915493,0.383949979879,2.76746478873,0.617816338028
8359,269093,461314420610,71,0.774647887324,0.177062374245,21.0422535211,43.8696177062,3.92535211268,0.389050945674,3.2923943662,0.502195613682,3.61112676056,0.492572997988,3.58605633803,0.395244225352,2.78169014085,0.568477102616
8360,164408,238650909431,71,0.633802816901,0.235412474849,20.3521126761,33.23138833,3.80422535211,0.454441891348,3.08661971831,0.391282696177,3.47394366197,0.643844225352,3.53169014085,0.470925674044,3.06915492958,0.56064498994
8361,943,5919119090,71,0.718309859155,0.20523138833,30.5211267606,75.738832998,4.21352112676,0.374425995976,3.39633802817,0.51510639839,3.31478873239,0.835591026157,3.57183098592,0.499523742455,3.08732394366,0.673619879276
8362,192162,279513776076,71,0.774647887324,0.177062374245,19.8309859155,23.9710261569,3.82197183099,0.365304627767,3.08661971831,0.398994124748,3.4076056338,0.589947042254,3.42478873239,0.383296740443,3.03492957746,0.62704249497
8363,138543,196205273749,71,0.676056338028,0.222132796781,20.4366197183,24.4209255533,3.83690140845,0.440510261569,3.17450704225,0.468825110664,3.5461971831,0.706266760563,3.58521126761,0.3612138833,2.86549295775,0.725833682093
8364,82129,97452840996,71,0.774647887324,0.177062374245,27.7042253521,82.6112676056,4.04422535211,0.31537331992,3.42492957746,0.624913923541,3.64197183099,0.504447484909,3.53690140845,0.442721690141,2.57295774648,0.856698269618
8365,148878,212767511757,71,0.774647887324,0.177062374245,19.8028169014,13.4748490946,3.78154929577,0.372018993964,3.17507042254,0.312639637827,3.53591549296,0.480813078471,3.57211267606,0.391076901408,3.02676056338,0.538947927565
8366,68893,79203305680,71,0.788732394366,0.169014084507,22.4084507042,143.445070423,3.67183098592,0.357263742455,3.27774647887,0.616131991952,3.41464788732,0.611888088531,3.58577464789,0.308976177062,2.89521126761,0.554908169014
8367,133773,190065393996,71,0.760563380282,0.184708249497,20.1267605634,9.31227364185,3.9638028169,0.416415331992,3.03676056338,0.431985070423,3.45154929577,0.704227565392,3.51915492958,0.412642132797,3.08873239437,0.937782655936
8368,137090,194265802133,72,0.805555555556,0.158841940532,19.5972222222,9.79323161189,3.77208333333,0.407258978873,3.28194444444,0.454125743349,3.71402777778,0.55635678795,3.51444444444,0.483951799687,2.89444444444,0.651312363067
8369,171153,249084375996,72,0.847222222222,0.131259780908,20.2222222222,14.3161189358,3.90791666667,0.411667429577,3.35,0.439788732394,3.46361111111,0.663296635368,3.67944444444,0.403410954617,2.955,0.629988732394
8370,131771,187494856452,72,0.75,0.19014084507,20.2222222222,12.6259780908,3.94013888889,0.359632374804,3.12291666667,0.421020950704,3.5175,0.476328873239,3.60680555556,0.429478384194,2.95180555556,0.741885426448
8371,197358,286592243967,72,0.722222222222,0.203442879499,20.7916666667,55.5193661972,3.80791666667,0.426974471831,3.05819444444,0.439440356025,3.5275,0.735638732394,3.51652777778,0.466008900626,3.03833333333,0.766152112676
8372,507619,170889472955944,72,0.375,0.237676056338,23.0,23.6901408451,3.97458333333,0.304470246479,3.31069444444,0.564288243349,3.33041666667,0.689454753521,3.47819444444,0.510862891236,2.93625,0.8418125
8373,171570,249676815991,72,0.819444444444,0.150039123631,19.9444444444,13.9968701095,3.89291666667,0.417527992958,3.225,0.540884507042,3.65763888889,0.517015473396,3.59763888889,0.346849276213,2.95305555556,0.642683489828
8374,86404,103150426898,72,0.611111111111,0.241001564945,21.3055555556,68.3841940532,3.85958333333,0.480499823944,3.12680555556,0.395824863067,3.42722222222,0.651031611894,3.60791666667,0.37735193662,2.94208333333,0.728529401408
8375,174325,253703600648,72,0.666666666667,0.225352112676,21.2361111111,36.8307902973,3.89458333333,0.347647711268,3.31486111111,0.366664769171,3.30986111111,0.785122515649,3.56402777778,0.460987773865,2.97333333333,0.623481690141
8376,172565,251117357082,72,0.763888888889,0.182902973396,20.0416666667,8.06866197183,3.93722222222,0.414823161189,3.16583333333,0.459506338028,3.47972222222,0.788416823161,3.57416666667,0.344185211268,3.00416666667,0.748188028169
8377,136580,193652824491,72,0.763888888889,0.182902973396,20.5138888889,46.732198748,3.85555555556,0.364154616588,3.15986111111,0.417071811424,3.36680555556,0.428495285603,3.63583333333,0.366985211268,2.85111111111,0.621232550861
8378,381749,113880908622809,72,0.430555555556,0.248630672926,23.5277777778,69.0978090767,4.12166666667,0.216523943662,3.24111111111,0.597708607199,3.23958333333,0.691246302817,3.56944444444,0.439870109546,2.91736111111,0.747628149452
8379,230027,333110249299,72,0.625,0.237676056338,20.4861111111,49.5772691706,3.895,0.30974084507,3.20111111111,0.443441001565,3.77625,0.519116725352,3.42555555556,0.535053208138,2.77152777778,0.670001858372
8380,87527,104698228576,72,0.916666666667,0.0774647887324,37.0138888889,164.464593114,3.7475,0.534464084507,3.71444444444,0.545565884194,3.64194444444,0.825356729264,3.73666666667,0.400625352113,2.76138888889,0.540158607199
8381,267331,429224140642,72,0.875,0.110915492958,22.0694444444,40.3753912363,3.85888888889,0.53229170579,3.35347222222,0.484172280908,3.65472222222,0.734760485133,3.59791666667,0.341549119718,2.87236111111,0.674964769171
8382,22842,24540959832,72,0.638888888889,0.233959311424,27.0277777778,114.562597809,4.02388888889,0.325322691706,3.59166666667,0.427895774648,3.52569444444,0.665002327856,3.57138888889,0.473845931142,2.83791666667,0.679487147887
8383,59467,63889783480,72,0.541666666667,0.25176056338,22.1944444444,29.9334898279,4.07180555556,0.299572750391,3.24333333333,0.461509859155,2.97416666667,0.684996478873,3.57680555556,0.394686834898,2.89611111111,0.688102973396
8384,196556,285517281220,72,0.736111111111,0.196987480438,21.7083333333,17.7024647887,3.84263888889,0.315616881847,3.41055555556,0.286748982786,3.33916666667,0.385692253521,3.65138888889,0.405474100156,2.69541666667,0.469326584507
8385,173406,252322800469,72,0.819444444444,0.150039123631,19.6805555556,23.5444053208,3.86944444444,0.421785602504,3.21833333333,0.417453521127,3.53597222222,0.466525802034,3.66708333333,0.448646302817,2.89569444444,0.713819229264
8386,127996,182274576922,72,0.694444444444,0.215179968701,20.8472222222,30.9481611894,3.93194444444,0.457435602504,3.16,0.441583098592,3.47833333333,0.631312676056,3.46666666667,0.460050704225,2.98541666667,0.562608274648
8387,929,5910423916,72,0.902777777778,0.0890062597809,22.9305555556,20.938771518,3.88,0.447045070423,3.40486111111,0.388816881847,3.77583333333,0.508554225352,3.58361111111,0.36242057903,2.71555555556,0.616447574335
8388,484759,152055624817357,72,0.736111111111,0.196987480438,33.1111111111,152.973395931,3.82291666667,0.50903221831,3.52777777778,0.505366823161,3.38902777778,0.759163830203,3.58527777778,0.466785837246,2.81138888889,0.585950156495
8389,193571,281491412930,72,0.736111111111,0.196987480438,20.5138888889,19.6054381847,3.96416666667,0.338534507042,3.13583333333,0.424365492958,3.38513888889,0.648419698748,3.44875,0.370388556338,3.11402777778,0.662644111894
8390,181878,264960521944,72,0.861111111111,0.121283255086,21.5972222222,65.3706964006,3.86263888889,0.438428149452,3.17291666667,0.451302640845,3.51694444444,0.688720109546,3.56666666667,0.431233802817,2.95138888889,0.8041614241
8391,142637,202887694437,72,0.833333333333,0.140845070423,21.0416666667,104.772887324,3.92375,0.416868838028,3.24972222222,0.489456259781,3.72555555556,0.571247574335,3.62152777778,0.352311717527,2.80041666667,0.582547711268
8392,33057,35152599010,72,0.638888888889,0.233959311424,25.125,163.913732394,3.79319444444,0.33379106025,3.39666666667,0.452490140845,3.52513888889,0.662785895931,3.59930555556,0.448792468701,2.87097222222,0.623189182316
8393,94154,114548541629,72,0.763888888889,0.182902973396,20.6944444444,62.0743348983,3.87305555556,0.466508841941,3.26805555556,0.37432856025,3.53888888889,0.580238184664,3.54097222222,0.407003266823,2.87305555556,0.455922926448
8394,201689,292589596604,72,0.708333333333,0.209507042254,20.25,26.1056338028,3.84958333333,0.414375880282,3.20625,0.439274471831,3.43111111111,0.615877621283,3.56388888889,0.389652269171,2.87041666667,0.558237852113
8395,239718,350749560748,72,0.722222222222,0.203442879499,20.0555555556,13.2926447574,3.85069444444,0.378262891236,3.19805555556,0.405779264476,3.45555555556,0.615934898279,3.54138888889,0.290986776213,3.00861111111,0.649043114241
8396,8060,10269734663,72,0.666666666667,0.225352112676,27.4444444444,153.856025039,3.88458333333,0.490808274648,3.56277777778,0.465820344288,3.70416666667,0.614407746479,3.52152777778,0.538813125978,2.86111111111,0.782410015649
8397,7401,9895194844,72,0.583333333333,0.246478873239,21.2361111111,26.5491001565,3.8475,0.352948591549,3.2975,0.45446971831,3.24236111111,0.725691529734,3.50833333333,0.425709859155,3.03152777778,0.577694816119
8398,63892,71671905072,72,0.486111111111,0.253325508607,24.3472222222,62.9059076682,3.77194444444,0.290162363067,3.53277777778,0.408161189358,3.62055555556,0.654687010955,3.55902777778,0.483183548513,2.65458333333,0.745498415493
8399,145943,208225338438,72,0.680555555556,0.220461658842,20.3611111111,25.079029734,3.83333333333,0.407605633803,3.16875,0.471785739437,3.55805555556,0.642849687011,3.56861111111,0.488769874804,2.99819444444,0.509758665884
8400,406986,118678248153977,72,0.75,0.19014084507,20.8888888889,143.480438185,3.89944444444,0.439036306729,3.21805555556,0.504638419405,3.43458333333,0.635746302817,3.58138888889,0.395198043818,2.90638888889,0.740719170579
8401,333862,108965822478961,72,0.458333333333,0.25176056338,38.0694444444,263.389475743,3.76777777778,0.362287949922,3.64291666667,0.471981514085,3.30166666667,0.790233802817,3.62916666667,0.417247183099,2.87666666667,0.513594366197
8402,372097,112723772076009,72,0.875,0.110915492958,21.9305555556,37.8401799687,3.89375,0.413077288732,3.37972222222,0.434673161189,3.44291666667,0.820280105634,3.61069444444,0.444668525039,3.00375,0.780099823944
8403,71886,83745607835,72,0.708333333333,0.209507042254,19.0555555556,17.9405320814,3.94652777778,0.337070872457,3.35833333333,0.358532394366,3.72763888889,0.523446459311,3.59013888889,0.385618290297,2.68805555556,0.544883489828
8404,224051,323685254446,72,0.833333333333,0.140845070423,21.0972222222,32.483372457,3.9,0.336876056338,3.15819444444,0.537479792645,3.74708333333,0.588544894366,3.41027777778,0.580501330203,2.68166666667,0.588616901408
8405,4825,8256166961,72,0.666666666667,0.225352112676,23.4166666667,75.2605633803,3.90944444444,0.429495461659,3.33472222222,0.47595485133,3.56972222222,0.56521400626,3.54027777778,0.37173513302,2.76513888889,0.461036600156
8406,286641,104001772970518,72,0.652777777778,0.229851330203,23.1111111111,34.3536776213,3.74111111111,0.52689170579,3.45958333333,0.582536443662,3.50083333333,0.605357042254,3.51097222222,0.532600449922,2.72597222222,0.486875097809
8407,11644,13473238797,72,0.861111111111,0.121283255086,21.5694444444,27.1218701095,4.17597222222,0.258173689358,3.25944444444,0.500019405321,3.53263888889,0.727261952269,3.50347222222,0.452583548513,2.97694444444,0.754691940532
8408,206416,299310562497,72,0.819444444444,0.150039123631,19.2638888889,7.09839593114,3.84180555556,0.375615003912,3.18763888889,0.478745050861,3.55055555556,0.441216588419,3.63486111111,0.337388712833,2.95569444444,0.69006993349
8409,95038,115897014451,72,0.444444444444,0.250391236307,26.3888888889,101.3114241,3.9,0.423698591549,3.61083333333,0.353807746479,3.75791666667,0.767182922535,3.73541666667,0.30425334507,2.57666666667,0.568791549296
8410,119764,167795999423,72,0.680555555556,0.220461658842,22.4166666667,144.077464789,3.84805555556,0.406503208138,3.40305555556,0.361508841941,3.66319444444,0.546360074335,3.68916666667,0.335604929577,2.72,0.585994366197
8411,148967,212909832910,72,0.777777777778,0.175273865415,20.0277777778,26.5062597809,3.77472222222,0.48217456964,3.16097222222,0.515693407668,3.57138888889,0.609276917058,3.56263888889,0.384177445227,2.89652777778,0.626355379499
8412,241691,354477735230,72,0.722222222222,0.203442879499,21.1805555556,56.6852503912,3.86680555556,0.457529088419,3.29,0.3852,3.51097222222,0.598994816119,3.53347222222,0.420487773865,2.88236111111,0.671792938185
8413,247322,364428670942,72,0.875,0.110915492958,29.125,105.74471831,3.93569444444,0.545562891236,3.39,0.57045915493,3.62430555556,0.779100919405,3.59527777778,0.531039358372,3.12166666667,0.812915492958
8414,247305,364390452565,72,0.75,0.19014084507,21.1111111111,68.1283255086,3.83555555556,0.378061658842,3.10472222222,0.382273161189,3.53069444444,0.621741764476,3.45652777778,0.487445520344,3.08722222222,0.668955555556
8415,162993,236496956526,72,0.777777777778,0.175273865415,19.9583333333,10.0123239437,3.85861111111,0.413479733959,3.16652777778,0.31865678795,3.55388888889,0.731984663537,3.50097222222,0.424941294992,3.03736111111,0.638411248044
8416,284551,103770256328342,72,0.541666666667,0.25176056338,24.25,39.3732394366,4.18138888889,0.191155790297,3.40319444444,0.366537539124,3.50555555556,0.440785602504,3.60152777778,0.383418759781,2.72625,0.530840669014
8417,11836,13691980085,72,0.638888888889,0.233959311424,24.3888888889,31.4522691706,4.03333333333,0.282912676056,3.41444444444,0.431151799687,3.72013888889,0.473888712833,3.655,0.403701408451,2.76263888889,0.720966177621
8418,299333,105686579466086,72,0.611111111111,0.241001564945,23.125,19.2095070423,4.12486111111,0.34190420579,3.42472222222,0.497383020344,3.58972222222,0.746923865415,3.58805555556,0.56536799687,2.76180555556,0.739615003912
8419,198313,287946601680,72,0.652777777778,0.229851330203,20.2638888889,17.4364241002,4.04388888889,0.286564945227,3.32277777778,0.58450485133,3.45569444444,0.644168525039,3.54,0.508684507042,2.99111111111,0.684043818466
8420,16441,18635077121,72,0.638888888889,0.233959311424,21.9027777778,56.6523865415,3.92777777778,0.354423161189,3.41708333333,0.557001232394,3.50069444444,0.854153032081,3.61527777778,0.520588654147,2.92527777778,0.880191471049
8421,149377,213538561171,72,0.75,0.19014084507,20.5555555556,45.8841940532,3.68305555556,0.492590532081,3.23527777778,0.481802738654,3.55041666667,0.557144894366,3.59125,0.377608274648,2.88083333333,0.588106338028
8422,155608,223840129548,72,0.611111111111,0.241001564945,20.4027777778,10.6101330203,3.88583333333,0.433804929577,3.25111111111,0.443328325509,3.72930555556,0.606096694053,3.60583333333,0.338354225352,2.80055555556,0.696687010955
8423,118323,164825930120,73,0.534246575342,0.252283105023,26.0547945205,139.74695586,3.99246575342,0.430863280061,3.62383561644,0.525671194825,3.81397260274,0.583124277017,3.53849315068,0.568715753425,2.63657534247,0.586970053272
8424,150780,215642419013,73,0.712328767123,0.207762557078,20.8630136986,110.258751903,4.00068493151,0.394670357686,3.18328767123,0.469141818874,3.55890410959,0.530782115677,3.62671232877,0.373766818874,2.94178082192,0.678948173516
8425,346450,110129252351412,73,0.72602739726,0.201674277017,20.4794520548,78.0585996956,3.83123287671,0.467224847793,3.27273972603,0.342695167428,3.64616438356,0.404785083714,3.56616438356,0.353701750381,2.93835616438,0.68747781583
8426,120627,169463521286,73,0.58904109589,0.245433789954,19.5890410959,4.60654490107,3.92945205479,0.277924695586,3.25794520548,0.518669330289,3.59315068493,0.568185768645,3.54931506849,0.470048135464,3.0302739726,0.618477701674
8427,87598,104802410390,73,0.602739726027,0.242770167428,21.2602739726,41.9174277017,3.91589041096,0.419227321157,3.16410958904,0.329577321157,3.42945205479,0.58781914003,3.55739726027,0.432611187215,2.73643835616,0.458942694064
8428,121163,170514719983,73,0.712328767123,0.207762557078,22.301369863,143.71347032,3.98342465753,0.429992275495,3.2401369863,0.445487480974,3.77,0.517825,3.50657534247,0.402731164384,2.83424657534,0.586671993912
8429,138770,196555689191,73,0.753424657534,0.188356164384,20.5753424658,11.4421613394,3.77465753425,0.320672450533,3.23767123288,0.439579223744,3.4901369863,0.577929147641,3.50575342466,0.378210882801,3.03547945205,0.621797336377
8430,149878,214283652204,73,0.794520547945,0.165525114155,20.8493150685,83.6575342466,3.87534246575,0.446058561644,3.35547945205,0.392755669711,3.55547945205,0.581208447489,3.60506849315,0.365467009132,2.89424657534,0.662980327245
8431,972,5941596308,73,0.27397260274,0.201674277017,25.1506849315,203.546423135,3.85369863014,0.362859741248,3.58863013699,0.521653652968,3.74712328767,0.517079109589,3.61438356164,0.562766628615,2.55397260274,0.462493721461
8432,322822,108072122547649,73,0.931506849315,0.0646879756469,25.3150684932,145.968797565,4.16931506849,0.230014802131,3.49356164384,0.384189916286,3.3197260274,0.678913812785,3.52301369863,0.337368569254,2.87643835616,0.521942694064
8433,98216,121220071344,73,0.246575342466,0.188356164384,22.4794520548,24.3919330289,4.03945205479,0.308421917808,3.28315068493,0.459807990868,3.45849315068,0.793393531202,3.46232876712,0.340290334855,2.6495890411,0.6395206621
8434,9211,10979261223,73,0.438356164384,0.249619482496,27.397260274,80.2149923896,3.86547945205,0.394422336377,3.46232876712,0.503226445967,3.45383561644,0.563162861492,3.48780821918,0.388075684932,2.8604109589,0.513881773212
8435,309936,106749232697050,73,0.712328767123,0.207762557078,19.7945205479,49.7210806697,3.80465753425,0.323241894977,3.24452054795,0.495266780822,3.61356164384,0.487284360731,3.64315068493,0.361613546423,2.90410958904,0.580041210046
8436,134754,191329707171,73,0.479452054795,0.25304414003,21.4657534247,18.0578386606,4.07493150685,0.303333675799,3.37232876712,0.419945890411,3.47452054795,0.757236225266,3.64150684932,0.379824086758,2.84465753425,0.644703006088
8437,70347,81446825757,73,0.671232876712,0.223744292237,26.8219178082,139.787290715,3.84424657534,0.411719216134,3.45493150685,0.570511453577,3.34808219178,0.676968493151,3.53698630137,0.47419912481,2.90356164384,0.564245471842
8438,105550,134787504944,73,0.671232876712,0.223744292237,20.095890411,45.9212328767,3.8898630137,0.314754147641,3.21917808219,0.400182648402,3.41712328767,0.577109665145,3.62342465753,0.467764497717,2.81356164384,0.556731582953
8439,182907,266412964378,73,0.821917808219,0.148401826484,19.3698630137,5.76407914764,3.86356164384,0.406864916286,3.18054794521,0.500838584475,3.59369863014,0.584215296804,3.49575342466,0.435269216134,3.02164383562,0.753047260274
8440,158600,228961913451,73,0.534246575342,0.252283105023,20.9178082192,120.687595129,4.03095890411,0.317025456621,3.24438356164,0.527602739726,3.60904109589,0.62941434551,3.51698630137,0.391396347032,2.84808219178,0.683915715373
8441,104761,133225101512,73,0.671232876712,0.223744292237,21.5205479452,60.0585996956,3.88150684932,0.424340753425,3.15095890411,0.536358789954,3.5402739726,0.568330479452,3.49863013699,0.513431430746,2.88876712329,0.631380403349
8442,305379,106224596075219,73,0.86301369863,0.119863013699,25.3835616438,155.739726027,3.92589041096,0.268393987823,3.39849315068,0.546562975647,3.46890410959,0.720665449011,3.53191780822,0.365740715373,2.79890410959,0.495007115677
8443,81492,96698020019,73,0.712328767123,0.207762557078,22.7260273973,108.229452055,4.03684931507,0.256485768645,3.26205479452,0.588885996956,3.23123287671,0.581633181126,3.63164383562,0.356391704718,2.94698630137,0.620493569254
8444,133886,190209710587,73,0.72602739726,0.201674277017,22.5753424658,173.997716895,3.9897260274,0.390272146119,3.19863013699,0.536606430746,3.65424657534,0.619896993912,3.62698630137,0.403163013699,2.81753424658,0.68140216895
8445,111391,147838687575,73,0.821917808219,0.148401826484,20.2876712329,11.1799847793,3.8497260274,0.355936035008,3.17753424658,0.533610502283,3.4898630137,0.590373592085,3.54794520548,0.318602663623,2.96561643836,0.595416628615
8446,40427,42941780078,73,0.630136986301,0.236301369863,22.9315068493,57.2869101979,3.82082191781,0.266713203957,3.13698630137,0.555243569254,3.34397260274,0.738979832572,3.54506849315,0.383805898021,3.08780821918,0.791534018265
8447,187640,273227155499,73,0.808219178082,0.157153729072,21.904109589,138.893455099,3.9402739726,0.353136035008,3.39602739726,0.483738165906,3.40369863014,0.673120852359,3.55356164384,0.395401027397,2.88917808219,0.594952092846
8448,187816,273478061212,73,0.767123287671,0.181126331811,20.1780821918,29.0372907154,3.77602739726,0.364043721461,3.26794520548,0.426063774734,3.60301369863,0.550818569254,3.58876712329,0.448583181126,2.88863013699,0.479289764079
8449,211783,306800152043,73,0.739726027397,0.195205479452,20.3835616438,13.6563926941,3.89876712329,0.409794292237,3.33369863014,0.497201407915,3.45123287671,0.885788736682,3.59917808219,0.480913203957,2.79698630137,0.742410235921
8450,211584,306528053128,73,0.72602739726,0.201674277017,20.4246575342,32.5810502283,3.8897260274,0.383955479452,3.24575342466,0.416860882801,3.57835616438,0.537688926941,3.4397260274,0.537355479452,2.99068493151,0.666531468798
8451,115790,158721244985,73,0.808219178082,0.157153729072,20.0136986301,18.3470319635,3.86,0.425458333333,3.11164383562,0.357061149163,3.43547945205,0.632811225266,3.57780821918,0.317345129376,2.9301369863,0.611231925419
8452,330291,108531169171898,73,0.493150684932,0.253424657534,24.0547945205,47.74695586,4.12246575342,0.305335502283,3.35397260274,0.405346499239,3.53767123288,0.4890347793,3.62479452055,0.34508085997,2.67246575342,0.475279946728
8453,664,5718429563,73,0.424657534247,0.247716894977,24.0684931507,41.7035768645,4.25506849315,0.285105898021,3.19438356164,0.553774961948,3.27246575342,0.948113280061,3.54356164384,0.501759360731,2.91465753425,0.865947450533
8454,222690,321679186805,73,0.780821917808,0.173515981735,21.7397260274,131.417427702,3.93712328767,0.331179109589,3.26726027397,0.576775722983,3.5895890411,0.508403995434,3.53945205479,0.40111914003,2.82287671233,0.6779652207
8455,385760,114503745251646,73,0.753424657534,0.188356164384,20.2739726027,8.56278538813,3.98068493151,0.427437024353,3.20739726027,0.380361187215,3.4401369863,0.653345814307,3.56575342466,0.404288660578,3.04506849315,0.684628120244
8456,64940,73340321070,73,0.315068493151,0.218797564688,24.8630136986,41.8143074581,4.28082191781,0.259329870624,3.29342465753,0.563567275495,3.15054794521,0.778160806697,3.49698630137,0.464726902588,2.80698630137,0.749154680365
